timestamp, index, memory.total [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%]
2025/01/06 12:29:35.412, 5, 24576, 694, 23564, 27, 6
2025/01/06 12:29:35.513, 5, 24576, 694, 23564, 25, 6
2025/01/06 12:29:35.614, 5, 24576, 694, 23564, 25, 6
2025/01/06 12:29:35.715, 5, 24576, 694, 23564, 27, 6
2025/01/06 12:29:35.815, 5, 24576, 694, 23564, 27, 6
2025/01/06 12:29:35.916, 5, 24576, 694, 23564, 28, 7
2025/01/06 12:29:36.017, 5, 24576, 694, 23564, 28, 7
2025/01/06 12:29:36.118, 5, 24576, 694, 23564, 27, 7
2025/01/06 12:29:36.219, 5, 24576, 694, 23564, 27, 7
2025/01/06 12:29:36.320, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:36.421, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:36.522, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:36.622, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:36.723, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:36.824, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:36.924, 5, 24576, 694, 23564, 27, 6
2025/01/06 12:29:37.025, 5, 24576, 694, 23564, 27, 6
2025/01/06 12:29:37.126, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:37.226, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:37.327, 5, 24576, 694, 23564, 27, 6
2025/01/06 12:29:37.428, 5, 24576, 694, 23564, 27, 6
2025/01/06 12:29:37.528, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:37.629, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:37.730, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:37.831, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:37.931, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:38.033, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:38.133, 5, 24576, 694, 23564, 29, 7
2025/01/06 12:29:38.234, 5, 24576, 694, 23564, 29, 7
2025/01/06 12:29:38.335, 5, 24576, 694, 23564, 30, 7
2025/01/06 12:29:38.435, 5, 24576, 694, 23564, 30, 7
2025/01/06 12:29:38.536, 5, 24576, 694, 23564, 28, 7
2025/01/06 12:29:38.637, 5, 24576, 694, 23564, 28, 7
2025/01/06 12:29:38.738, 5, 24576, 694, 23564, 23, 6
2025/01/06 12:29:38.839, 5, 24576, 694, 23564, 23, 6
2025/01/06 12:29:38.940, 5, 24576, 694, 23564, 25, 6
2025/01/06 12:29:39.041, 5, 24576, 694, 23564, 25, 6
2025/01/06 12:29:39.141, 5, 24576, 694, 23564, 27, 7
2025/01/06 12:29:39.242, 5, 24576, 694, 23564, 27, 7
2025/01/06 12:29:39.343, 5, 24576, 694, 23564, 24, 6
2025/01/06 12:29:39.443, 5, 24576, 694, 23564, 24, 6
2025/01/06 12:29:39.544, 5, 24576, 694, 23564, 24, 6
2025/01/06 12:29:39.645, 5, 24576, 694, 23564, 24, 6
2025/01/06 12:29:39.746, 5, 24576, 694, 23564, 23, 5
2025/01/06 12:29:39.846, 5, 24576, 694, 23564, 23, 5
2025/01/06 12:29:39.947, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:40.048, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:40.148, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:40.249, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:40.350, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:40.451, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:40.551, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:40.652, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:40.753, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:40.853, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:40.954, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:41.055, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:41.156, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:41.257, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:41.363, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:41.464, 5, 24576, 694, 23564, 28, 7
2025/01/06 12:29:41.564, 5, 24576, 694, 23564, 28, 7
2025/01/06 12:29:41.665, 5, 24576, 694, 23564, 13, 3
2025/01/06 12:29:41.766, 5, 24576, 694, 23564, 13, 3
2025/01/06 12:29:41.866, 5, 24576, 694, 23564, 10, 3
2025/01/06 12:29:41.967, 5, 24576, 694, 23564, 10, 3
2025/01/06 12:29:42.068, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:42.168, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:42.269, 5, 24576, 694, 23564, 28, 7
2025/01/06 12:29:42.370, 5, 24576, 694, 23564, 28, 7
2025/01/06 12:29:42.470, 5, 24576, 694, 23564, 28, 7
2025/01/06 12:29:42.571, 5, 24576, 694, 23564, 28, 7
2025/01/06 12:29:42.672, 5, 24576, 694, 23564, 25, 6
2025/01/06 12:29:42.772, 5, 24576, 694, 23564, 25, 6
2025/01/06 12:29:42.873, 5, 24576, 694, 23564, 25, 6
2025/01/06 12:29:42.974, 5, 24576, 694, 23564, 25, 6
2025/01/06 12:29:43.074, 5, 24576, 694, 23564, 25, 6
2025/01/06 12:29:43.175, 5, 24576, 694, 23564, 25, 6
2025/01/06 12:29:43.276, 5, 24576, 694, 23564, 24, 6
2025/01/06 12:29:43.377, 5, 24576, 694, 23564, 24, 6
2025/01/06 12:29:43.478, 5, 24576, 694, 23564, 28, 7
2025/01/06 12:29:43.579, 5, 24576, 694, 23564, 28, 7
2025/01/06 12:29:43.679, 5, 24576, 694, 23564, 30, 7
2025/01/06 12:29:43.780, 5, 24576, 694, 23564, 30, 7
2025/01/06 12:29:43.881, 5, 24576, 694, 23564, 25, 6
2025/01/06 12:29:43.981, 5, 24576, 694, 23564, 25, 6
2025/01/06 12:29:44.082, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:44.183, 5, 24576, 694, 23564, 26, 6
