timestamp, index, memory.total [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%]
2025/01/04 21:40:28.765, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:28.866, 5, 24576, 746, 23512, 37, 19
2025/01/04 21:40:28.967, 5, 24576, 746, 23512, 37, 19
2025/01/04 21:40:29.067, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:29.168, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:29.269, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:29.370, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:29.470, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:29.571, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:29.672, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:29.772, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:29.873, 5, 24576, 746, 23512, 38, 19
2025/01/04 21:40:29.974, 5, 24576, 746, 23512, 38, 19
2025/01/04 21:40:30.075, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:30.175, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:30.276, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:30.377, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:30.478, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:30.579, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:30.680, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:30.781, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:30.882, 5, 24576, 746, 23512, 37, 19
2025/01/04 21:40:30.982, 5, 24576, 746, 23512, 37, 19
2025/01/04 21:40:31.083, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:31.184, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:31.284, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:31.385, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:31.486, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:31.587, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:31.687, 5, 24576, 746, 23512, 37, 19
2025/01/04 21:40:31.788, 5, 24576, 746, 23512, 37, 19
2025/01/04 21:40:31.888, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:31.989, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:32.090, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:32.191, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:32.291, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:32.392, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:32.493, 5, 24576, 746, 23512, 36, 19
2025/01/04 21:40:32.593, 5, 24576, 746, 23512, 36, 19
2025/01/04 21:40:32.694, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:32.795, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:32.896, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:32.997, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:33.098, 5, 24576, 746, 23512, 37, 19
2025/01/04 21:40:33.199, 5, 24576, 746, 23512, 37, 19
2025/01/04 21:40:33.299, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:33.400, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:33.501, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:33.601, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:33.702, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:33.803, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:33.903, 5, 24576, 746, 23512, 35, 19
2025/01/04 21:40:34.004, 5, 24576, 746, 23512, 35, 19
2025/01/04 21:40:34.105, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:34.205, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:34.306, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:34.407, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:34.508, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:34.608, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:34.709, 5, 24576, 746, 23512, 36, 19
2025/01/04 21:40:34.810, 5, 24576, 746, 23512, 36, 19
2025/01/04 21:40:34.910, 5, 24576, 746, 23512, 36, 18
2025/01/04 21:40:35.011, 5, 24576, 746, 23512, 36, 18
2025/01/04 21:40:35.112, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:35.213, 5, 24576, 746, 23512, 34, 18
