timestamp, index, memory.total [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%]
2025/01/04 22:07:11.694, 5, 24576, 628, 23630, 26, 7
2025/01/04 22:07:11.795, 5, 24576, 628, 23630, 27, 7
2025/01/04 22:07:11.896, 5, 24576, 628, 23630, 27, 7
2025/01/04 22:07:11.997, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:12.098, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:12.199, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:12.300, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:12.401, 5, 24576, 628, 23630, 25, 6
2025/01/04 22:07:12.501, 5, 24576, 628, 23630, 25, 6
2025/01/04 22:07:12.602, 5, 24576, 628, 23630, 25, 6
2025/01/04 22:07:12.703, 5, 24576, 628, 23630, 25, 6
2025/01/04 22:07:12.804, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:12.904, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:13.005, 5, 24576, 628, 23630, 25, 6
2025/01/04 22:07:13.106, 5, 24576, 628, 23630, 25, 6
2025/01/04 22:07:13.207, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:13.307, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:13.408, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:13.511, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:13.611, 5, 24576, 628, 23630, 26, 7
2025/01/04 22:07:13.712, 5, 24576, 628, 23630, 26, 7
2025/01/04 22:07:13.813, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:13.914, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:14.014, 5, 24576, 628, 23630, 27, 7
2025/01/04 22:07:14.115, 5, 24576, 628, 23630, 27, 7
2025/01/04 22:07:14.216, 5, 24576, 628, 23630, 25, 6
2025/01/04 22:07:14.317, 5, 24576, 628, 23630, 26, 7
2025/01/04 22:07:14.421, 5, 24576, 628, 23630, 26, 7
2025/01/04 22:07:14.522, 5, 24576, 628, 23630, 26, 7
2025/01/04 22:07:14.623, 5, 24576, 628, 23630, 26, 7
2025/01/04 22:07:14.723, 5, 24576, 628, 23630, 23, 6
2025/01/04 22:07:14.824, 5, 24576, 628, 23630, 23, 6
2025/01/04 22:07:14.925, 5, 24576, 628, 23630, 22, 6
2025/01/04 22:07:15.026, 5, 24576, 628, 23630, 22, 6
2025/01/04 22:07:15.127, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:15.228, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:15.328, 5, 24576, 628, 23630, 27, 7
2025/01/04 22:07:15.429, 5, 24576, 628, 23630, 27, 7
2025/01/04 22:07:15.530, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:15.631, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:15.731, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:15.832, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:15.933, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:16.033, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:16.134, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:16.235, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:16.336, 5, 24576, 628, 23630, 26, 7
2025/01/04 22:07:16.437, 5, 24576, 628, 23630, 26, 7
2025/01/04 22:07:16.538, 5, 24576, 628, 23630, 23, 6
2025/01/04 22:07:16.639, 5, 24576, 628, 23630, 23, 6
2025/01/04 22:07:16.739, 5, 24576, 628, 23630, 25, 6
2025/01/04 22:07:16.840, 5, 24576, 628, 23630, 25, 6
2025/01/04 22:07:16.941, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:17.042, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:17.143, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:17.243, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:17.344, 5, 24576, 628, 23630, 25, 6
